"","date","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","site","code"
"3161",2016-05-11 16:00:00,113.651175,48.117175,12.178575,4.497375,0.962791,22.09844,26.7276139580505,NA,"Westminster - Marylebone Road","MY1"
"3162",2016-05-11 17:00:00,162.396,63.910025,8.720775,4.37175,1.227558525,35.8189,36.7250436600682,NA,"Westminster - Marylebone Road","MY1"
"3163",2016-05-11 18:00:00,163.28085,51.5031,9.3564,4.597875,1.371977175,37.94375,39.8186911646847,NA,"Westminster - Marylebone Road","MY1"
"3164",2016-05-11 19:00:00,127.028025,47.435925,11.94975,4.37175,1.035000325,29.049735,34.9823378878335,NA,"Westminster - Marylebone Road","MY1"
"3165",2016-05-11 20:00:00,67.3527,35.827675,13.8312,4.1205,0.7702328,28.65512,35.2857182762054,NA,"Westminster - Marylebone Road","MY1"
"3166",2016-05-11 21:00:00,43.123425,27.4534,15.10245,3.442125,0.5776746,20.671755,32.3352336111516,NA,"Westminster - Marylebone Road","MY1"
"3167",2016-05-11 22:00:00,55.303125,33.634625,9.81405,3.241125,0.8665119,21.43063,35.8287235076312,NA,"Westminster - Marylebone Road","MY1"
"3168",2016-05-11 23:00:00,41.978325,24.77565,14.3397,3.216,0.5776746,17.150575,31.6622730929434,NA,"Westminster - Marylebone Road","MY1"
"3169",2016-05-12 00:00:00,76.9646,36.6224333333333,10.4751,3.4505,0.898604933333333,17.211285,33.457307954257,NA,"Westminster - Marylebone Road","MY1"
"3170",2016-05-12 01:00:00,27.1354,20.1944333333333,14.0007,3.283,0.834418866666667,16.51312,35.8181215967717,NA,"Westminster - Marylebone Road","MY1"
"3171",2016-05-12 02:00:00,18.99825,13.422575,21.077325,3.06525,0.72209325,20.003945,38.8671640740624,NA,"Westminster - Marylebone Road","MY1"
"3172",2016-05-12 03:00:00,18.399675,12.480475,24.15375,3.090375,0.553604825,16.75596,38.4511833334976,NA,"Westminster - Marylebone Road","MY1"
"3173",2016-05-12 04:00:00,30.03285,18.7758,18.9162,2.889375,0.505465275,28.806895,47.4207948161846,NA,"Westminster - Marylebone Road","MY1"
"3174",2016-05-12 05:00:00,42.681,23.945675,18.483975,2.889375,0.649883925,81.624595,82.7123262856705,NA,"Westminster - Marylebone Road","MY1"
"3175",2016-05-12 06:00:00,43.3056,24.200325,20.263725,2.56275,0.601744375,32.11559,43.7174563981287,NA,"Westminster - Marylebone Road","MY1"
"3176",2016-05-12 07:00:00,52.960875,26.82655,19.500975,2.211,0.43325595,38.97582,45.3186906767019,NA,"Westminster - Marylebone Road","MY1"
"3177",2016-05-12 08:00:00,52.804725,26.51185,19.653525,2.035125,0.601744375,33.69405,38.4018640049673,NA,"Westminster - Marylebone Road","MY1"
"3178",2016-05-12 09:00:00,59.18085,24.590525,19.500975,1.95975,0.505465275,36.97239,39.5811317479709,NA,"Westminster - Marylebone Road","MY1"
"3179",2016-05-12 10:00:00,44.789025,24.52105,25.958925,1.608,0.457325725,29.535415,31.784840075976,NA,"Westminster - Marylebone Road","MY1"
"3180",2016-05-12 11:00:00,36.79935,21.182175,32.544,1.55775,0.553604825,35.45464,38.9574130753248,NA,"Westminster - Marylebone Road","MY1"
"3181",2016-05-12 12:00:00,53.35125,35.567225,36.96795,1.432125,0.62581415,36.517065,37.7553550511904,NA,"Westminster - Marylebone Road","MY1"
"3182",2016-05-12 13:00:00,72.167325,40.80085,35.13735,1.45725,0.3851164,30.081805,31.09830601246,NA,"Westminster - Marylebone Road","MY1"
"3183",2016-05-12 14:00:00,61.419,37.345825,40.807125,1.331625,0.457325725,22.128795,24.251849662136,NA,"Westminster - Marylebone Road","MY1"
"3184",2016-05-12 15:00:00,96.96915,43.828475,34.857675,1.432125,0.4813955,31.053165,32.0647189950586,NA,"Westminster - Marylebone Road","MY1"
"3185",2016-05-12 16:00:00,81.380175,39.311575,37.654425,1.834125,0.5776746,26.499915,27.9055953339008,NA,"Westminster - Marylebone Road","MY1"
"3186",2016-05-12 17:00:00,48.744825,31.595,43.858125,1.432125,0.457325725,23.55548,22.8898745225784,NA,"Westminster - Marylebone Road","MY1"
"3187",2016-05-12 18:00:00,24.385425,18.5455,50.112675,1.180875,0.409186175,28.04802,25.9497773448318,NA,"Westminster - Marylebone Road","MY1"
"3188",2016-05-12 19:00:00,44.841075,31.787125,34.145775,1.231125,0.33697685,45.65392,35.6380308493892,NA,"Westminster - Marylebone Road","MY1"
"3189",2016-05-12 20:00:00,24.2553,17.4905,33.561,1.331625,0.409186175,38.73298,35.0541266777156,NA,"Westminster - Marylebone Road","MY1"
"3190",2016-05-12 21:00:00,27.6906,17.886925,30.35745,1.35675,0.312907075,31.20494,31.7154101601488,NA,"Westminster - Marylebone Road","MY1"
"3191",2016-05-12 22:00:00,33.702375,21.83755,29.54385,1.35675,0.361046625,29.656835,30.3236019757492,NA,"Westminster - Marylebone Road","MY1"
"3192",2016-05-12 23:00:00,25.24425,17.581,34.806825,1.532625,0.24069775,27.835535,28.2191074818887,NA,"Westminster - Marylebone Road","MY1"
"3193",2016-05-13 00:00:00,17.8705,11.5285,40.6461,1.5075,0.449302466666667,24.253645,25.4531242738962,NA,"Westminster - Marylebone Road","MY1"
"3194",2016-05-13 01:00:00,9.4037,7.74773333333333,43.4937,0.9715,0.417209433333333,21.643115,24.8551707043189,NA,"Westminster - Marylebone Road","MY1"
"3195",2016-05-13 02:00:00,9.73335,7.804325,41.874975,1.1055,0.3851164,23.98045,26.2856196102355,NA,"Westminster - Marylebone Road","MY1"
"3196",2016-05-13 03:00:00,9.238875,7.3627,40.502025,1.080375,0.409186175,22.068085,26.455573759823,NA,"Westminster - Marylebone Road","MY1"
