"","date","site","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","code"
"8962",2017-01-08 09:00:00,"Westminster - Marylebone Road",151.6542,33.77615,0.621875,3.925,0.3465,25.854725,28.5017918604159,NA,"MY1"
"8963",2017-01-08 10:00:00,"Westminster - Marylebone Road",151.4528,37.54845,0.597,3.7,0.396,25.1674475,29.5721139074534,NA,"MY1"
"8964",2017-01-08 11:00:00,"Westminster - Marylebone Road",220.18055,46.54495,0.8955,4.125,0.4455,29.84748,34.1526792854434,NA,"MY1"
"8965",2017-01-08 12:00:00,"Westminster - Marylebone Road",210.0602,51.7158,1.019875,4.175,0.495,25.8874525,31.6988211075443,NA,"MY1"
"8966",2017-01-08 13:00:00,"Westminster - Marylebone Road",207.08955,62.3513,1.393,4.275,0.495,25.78927,30.2703374677603,NA,"MY1"
"8967",2017-01-08 14:00:00,"Westminster - Marylebone Road",285.13205,68.18815,0.94525,4.575,0.6435,32.4329525,33.577165701151,NA,"MY1"
"8968",2017-01-08 15:00:00,"Westminster - Marylebone Road",317.481925,70.911325,0.870625,4.975,0.66825,32.269315,33.9776034900774,NA,"MY1"
"8969",2017-01-08 16:00:00,"Westminster - Marylebone Road",282.61455,62.3257,0.74625,5.125,0.594,31.483855,33.4157778685375,NA,"MY1"
"8970",2017-01-08 17:00:00,"Westminster - Marylebone Road",206.460175,58.980575,1.019875,4.75,0.37125,21.665605,25.0916912119125,NA,"MY1"
"8971",2017-01-08 18:00:00,"Westminster - Marylebone Road",189.316,58.8378,0.771125,4.3,0.495,23.17107,26.9148504010335,NA,"MY1"
"8972",2017-01-08 19:00:00,"Westminster - Marylebone Road",153.61785,52.76635,1.194,3.8,0.297,20.0619575,23.7814910419731,NA,"MY1"
"8973",2017-01-08 20:00:00,"Westminster - Marylebone Road",151.629025,48.639775,1.965125,3.1,0.42075,28.27656,30.2665739845704,NA,"MY1"
"8974",2017-01-08 21:00:00,"Westminster - Marylebone Road",182.090775,48.343075,0.721375,3.25,0.396,29.6183875,32.416878879578,NA,"MY1"
"8975",2017-01-08 22:00:00,"Westminster - Marylebone Road",206.762275,54.831125,1.0945,3.4,0.47025,25.3638125,29.7951470460176,NA,"MY1"
"8976",2017-01-08 23:00:00,"Westminster - Marylebone Road",189.4167,45.08085,0.572125,3.65,0.42075,23.7274375,30.3565153038302,NA,"MY1"
"8977",2017-01-09 00:00:00,"Westminster - Marylebone Road",97.4776,23.8384,1.45933333333333,3.36666666666667,0.198,12.9928175,22.5161507991594,NA,"MY1"
"8978",2017-01-09 01:00:00,"Westminster - Marylebone Road",65.2871666666667,22.1968333333333,2.4875,2.8,0.132,10.8328025,20.0392301505464,NA,"MY1"
"8979",2017-01-09 02:00:00,"Westminster - Marylebone Road",64.171075,22.547825,3.184,2.625,0.0495,9.8509775,18.5726832829018,NA,"MY1"
"8980",2017-01-09 03:00:00,"Westminster - Marylebone Road",58.229775,21.007775,4.776,2.475,0,10.669165,19.9731083354335,NA,"MY1"
"8981",2017-01-09 04:00:00,"Westminster - Marylebone Road",78.7474,26.5863,4.353125,2.45,0.099,12.5346325,21.1250891641573,NA,"MY1"
"8982",2017-01-09 05:00:00,"Westminster - Marylebone Road",133.452675,33.380825,3.03475,2.9,0.1485,16.167385,24.4634047111642,NA,"MY1"
"8983",2017-01-09 06:00:00,"Westminster - Marylebone Road",268.31515,50.3903999999999,1.2935,3.775,0.42075,22.2219725,28.381735681582,NA,"MY1"
"8984",2017-01-09 07:00:00,"Westminster - Marylebone Road",333.744975,61.974075,1.119375,4.9,0.5445,20.02923,25.9390262206691,NA,"MY1"
"8985",2017-01-09 08:00:00,"Westminster - Marylebone Road",264.362675,58.585375,1.268625,5.25,0.4455,19.832865,24.6868919789729,NA,"MY1"
"8986",2017-01-09 09:00:00,"Westminster - Marylebone Road",326.998075,69.688425,1.069625,5.475,0.47025,22.64743,26.4738805942529,NA,"MY1"
"8987",2017-01-09 10:00:00,"Westminster - Marylebone Road",331.7058,74.1698,1.34325,5.65,0.396,25.461995,30.2003725829186,NA,"MY1"
"8988",2017-01-09 11:00:00,"Westminster - Marylebone Road",346.25695,60.15055,1.716375,6.1,0.4455,27.3274625,32.2100442147324,NA,"MY1"
"8989",2017-01-09 12:00:00,"Westminster - Marylebone Road",361.236075,57.725875,1.766125,6.3,0.32175,31.5165825,33.0135576158866,NA,"MY1"
"8990",2017-01-09 13:00:00,"Westminster - Marylebone Road",345.14925,72.649,1.6915,6.1,0.51975,27.8511025,29.8039878901348,NA,"MY1"
"8991",2017-01-09 14:00:00,"Westminster - Marylebone Road",407.507725,79.878675,1.592,5.7,0.32175,30.0111175,31.1962462088234,NA,"MY1"
"8992",2017-01-09 15:00:00,"Westminster - Marylebone Road",350.863975,70.617525,1.716375,5.825,0.42075,24.2510775,25.8362084250802,NA,"MY1"
"8993",2017-01-09 16:00:00,"Westminster - Marylebone Road",354.740925,89.609625,2.114375,5.525,0.4455,23.105615,24.9328511466981,NA,"MY1"
"8994",2017-01-09 17:00:00,"Westminster - Marylebone Road",353.1549,81.4343,1.865625,5.85,0.594,27.3274625,26.3476833887647,NA,"MY1"
"8995",2017-01-09 18:00:00,"Westminster - Marylebone Road",129.2988,49.523,4.950125,4.575,0.37125,10.930985,13.1825232121821,NA,"MY1"
"8996",2017-01-09 19:00:00,"Westminster - Marylebone Road",136.49885,48.7002,2.985,3.85,0.2475,17.67285,18.9659095133181,NA,"MY1"
"8997",2017-01-09 20:00:00,"Westminster - Marylebone Road",194.930025,56.454125,1.14425,3.925,0.37125,27.032915,26.2922259177504,NA,"MY1"
"8998",2017-01-09 21:00:00,"Westminster - Marylebone Road",229.7974,54.0995,0.84575,4.4,0.37125,31.352945,29.0638426089858,NA,"MY1"
"8999",2017-01-09 22:00:00,"Westminster - Marylebone Road",244.776525,61.483325,0.671625,4.825,0.396,36.2947975,33.2923910785374,NA,"MY1"
"9000",2017-01-09 23:00:00,"Westminster - Marylebone Road",192.261475,47.221425,0.920375,4.575,0.3465,40.6148275,34.6717366882436,NA,"MY1"
"9001",2017-01-10 00:00:00,"Westminster - Marylebone Road",155.715766666667,38.9862333333333,0.729666666666667,4.4,0.231,34.29842,30.9664575537886,NA,"MY1"
"9002",2017-01-10 01:00:00,"Westminster - Marylebone Road",83.9838,33.8179333333333,2.189,3.56666666666667,0.165,25.00381,21.7823053685777,NA,"MY1"
"9003",2017-01-10 02:00:00,"Westminster - Marylebone Road",60.67175,29.1588,3.955125,3.075,0.099,20.68378,18.2177719848634,NA,"MY1"
"9004",2017-01-10 03:00:00,"Westminster - Marylebone Road",66.9655,28.25965,4.12925,2.75,0.1485,20.68378,17.8560452007919,NA,"MY1"
"9005",2017-01-10 04:00:00,"Westminster - Marylebone Road",81.290075,31.367325,3.457625,2.65,0.1485,19.6037725,17.2694491598056,NA,"MY1"
"9006",2017-01-10 05:00:00,"Westminster - Marylebone Road",163.4361,41.83585,1.74125,3.075,0.22275,26.83655,23.9728760006779,NA,"MY1"
"9007",2017-01-10 06:00:00,"Westminster - Marylebone Road",280.4495,58.2241,0.995,4.15,0.495,38.945725,31.3130640606946,NA,"MY1"
"9008",2017-01-10 07:00:00,"Westminster - Marylebone Road",342.505875,75.412875,0.820875,5.35,0.594,37.2766225,29.1744006429977,NA,"MY1"
"9009",2017-01-10 08:00:00,"Westminster - Marylebone Road",336.161775,68.666375,0.721375,5.75,0.5445,38.61845,29.8522955039091,NA,"MY1"
"9010",2017-01-10 09:00:00,"Westminster - Marylebone Road",307.08465,54.805,0.870625,6,0.42075,41.62938,32.0507673579145,NA,"MY1"
"9011",2017-01-10 10:00:00,"Westminster - Marylebone Road",221.313425,51.676675,1.169125,5.5,0.27225,37.243895,29.4400678634874,NA,"MY1"
"9012",2017-01-10 11:00:00,"Westminster - Marylebone Road",151.981475,42.755025,2.23875,4.725,0.17325,32.20386,27.1501170539943,NA,"MY1"
"9013",2017-01-10 12:00:00,"Westminster - Marylebone Road",197.9762,59.97815,2.462625,4.4,0.27225,37.2111675,30.2358903690556,NA,"MY1"
"9014",2017-01-10 13:00:00,"Westminster - Marylebone Road",148.48215,42.1228,3.23375,3.925,0.27225,36.52389,30.2216269893202,NA,"MY1"
"9015",2017-01-10 14:00:00,"Westminster - Marylebone Road",188.988725,65.074675,2.23875,3.85,0.2475,44.2148525,34.7837203657043,NA,"MY1"
"9016",2017-01-10 15:00:00,"Westminster - Marylebone Road",234.4296,53.12325,1.44275,4.225,0.37125,50.92399,40.5801418527093,NA,"MY1"
"9017",2017-01-10 16:00:00,"Westminster - Marylebone Road",323.5491,62.8442,0.84575,5.075,0.594,64.3749925,52.3235561593062,NA,"MY1"
"9018",2017-01-10 17:00:00,"Westminster - Marylebone Road",314.813375,66.557725,0.820875,5.675,0.693,87.2842425,69.244184929671,NA,"MY1"
"9019",2017-01-10 18:00:00,"Westminster - Marylebone Road",337.571575,72.515725,0.671625,6.15,0.9405,83.3569425,66.6380461022596,NA,"MY1"
"9020",2017-01-10 19:00:00,"Westminster - Marylebone Road",307.68885,59.735,0.621875,6.25,0.71775,72.589595,59.2502248792198,NA,"MY1"
"9021",2017-01-10 20:00:00,"Westminster - Marylebone Road",280.575375,64.587175,0.522375,6.2,0.6435,52.822185,44.0083234273281,NA,"MY1"
"9022",2017-01-10 21:00:00,"Westminster - Marylebone Road",188.7118,49.90895,0.597,5.525,0.51975,54.524015,45.8136669768274,NA,"MY1"
"9023",2017-01-10 22:00:00,"Westminster - Marylebone Road",172.4991,43.4293,0.522375,4.775,0.37125,52.0039975,42.2948777099495,NA,"MY1"
"9024",2017-01-10 23:00:00,"Westminster - Marylebone Road",138.966,39.24625,0.74625,4.225,0.3465,36.91662,33.5201182512021,NA,"MY1"
"9025",2017-01-11 00:00:00,"Westminster - Marylebone Road",129.433066666667,37.1158,1.0945,3.83333333333333,0.297,27.163825,26.2437175396627,NA,"MY1"
"9026",2017-01-11 01:00:00,"Westminster - Marylebone Road",76.3977333333333,27.7408666666667,2.786,3.2,0.132,21.73106,23.3449207982174,NA,"MY1"
"9027",2017-01-11 02:00:00,"Westminster - Marylebone Road",58.733275,24.152025,4.577,2.825,0.02475,19.4728625,22.1965508495559,NA,"MY1"
"9028",2017-01-11 03:00:00,"Westminster - Marylebone Road",57.726275,23.119875,5.82075,2.625,0.099,22.0256075,24.091854964083,NA,"MY1"
"9029",2017-01-11 04:00:00,"Westminster - Marylebone Road",74.895625,26.356125,5.149125,2.65,0.12375,24.8729,25.7268042360064,NA,"MY1"
"9030",2017-01-11 05:00:00,"Westminster - Marylebone Road",132.898825,35.694075,1.766125,3,0.27225,29.45475,26.0920555169915,NA,"MY1"
"9031",2017-01-11 06:00:00,"Westminster - Marylebone Road",204.1189,46.00085,0.522375,3.75,0.42075,29.4220225,26.3439613049258,NA,"MY1"
"9032",2017-01-11 07:00:00,"Westminster - Marylebone Road",332.8135,59.8354,0.398,4.75,0.66825,28.0474675,26.0412595856367,NA,"MY1"
"9033",2017-01-11 08:00:00,"Westminster - Marylebone Road",311.439925,62.153125,0.44775,5.5,0.4455,32.0402225,25.6172836933253,NA,"MY1"
"9034",2017-01-11 09:00:00,"Westminster - Marylebone Road",196.4657,56.70715,1.417875,5.075,0.297,28.996565,24.2520074406216,NA,"MY1"
"9035",2017-01-11 10:00:00,"Westminster - Marylebone Road",126.42885,49.3441,4.92525,4.475,0.17325,24.021985,21.902226201272,NA,"MY1"
"9036",2017-01-11 11:00:00,"Westminster - Marylebone Road",61.552875,28.581225,12.910125,3.325,0.132,39.79664,33.2787425854692,NA,"MY1"
"9037",2017-01-11 12:00:00,"Westminster - Marylebone Road",NA,NA,NA,NA,NA,NA,NA,NA,"MY1"
"9038",2017-01-11 13:00:00,"Westminster - Marylebone Road",36.69825,19.32425,20.04925,0.7928,0.02465,30.3383925,24.4659338426073,NA,"MY1"
"9039",2017-01-11 14:00:00,"Westminster - Marylebone Road",67.0338,30.31845,17.95975,0.94145,0.07395,27.949285,22.0071936008973,NA,"MY1"
"9040",2017-01-11 15:00:00,"Westminster - Marylebone Road",116.10675,47.7094,14.900125,1.263525,0.0493,35.1166075,26.712511332143,NA,"MY1"
"9041",2017-01-11 16:00:00,"Westminster - Marylebone Road",149.1978,52.33775,10.870375,1.73425,0.0493,37.30935,27.4258979030398,NA,"MY1"
"9042",2017-01-11 17:00:00,"Westminster - Marylebone Road",119.56365,48.6113,10.522125,1.907675,0.1972,40.123915,31.2143319433326,NA,"MY1"
"9043",2017-01-11 18:00:00,"Westminster - Marylebone Road",190.10445,53.4375,6.293375,2.22975,0.36975,52.953095,42.4108653344891,NA,"MY1"
"9044",2017-01-11 19:00:00,"Westminster - Marylebone Road",234.4179,68.7517,4.751125,3.146425,0.41905,58.058585,45.4365056381713,NA,"MY1"
"9045",2017-01-11 20:00:00,"Westminster - Marylebone Road",207.7146,54.6701,4.72625,3.592375,0.36975,54.3603775,42.7704116933803,NA,"MY1"
"9046",2017-01-11 21:00:00,"Westminster - Marylebone Road",161.823,54.99845,5.198875,3.4685,0.27115,46.60396,35.9226427293749,NA,"MY1"
"9047",2017-01-11 22:00:00,"Westminster - Marylebone Road",155.6106,47.45745,5.298375,3.2703,0.2465,41.23665,32.6799929699447,NA,"MY1"
"9048",2017-01-11 23:00:00,"Westminster - Marylebone Road",154.63365,51.87155,5.4725,3.195975,0.22185,41.171195,33.9510817182405,NA,"MY1"
"9049",2017-01-12 00:00:00,"Westminster - Marylebone Road",128.6568,38.2779333333333,6.60016666666667,2.93996666666667,0.0986,37.4729875,29.1038917124379,NA,"MY1"
"9050",2017-01-12 01:00:00,"Westminster - Marylebone Road",72.0438,30.9594,9.8505,2.2793,0.0986,28.6365625,23.1407174271452,NA,"MY1"
"9051",2017-01-12 02:00:00,"Westminster - Marylebone Road",55.8114,26.6844,11.865375,2.03155,0.02465,24.08744,20.3082186684704,NA,"MY1"
"9052",2017-01-12 03:00:00,"Westminster - Marylebone Road",59.89455,25.8875,14.57675,1.7838,0.0493,23.760165,22.1321892097497,NA,"MY1"
"9053",2017-01-12 04:00:00,"Westminster - Marylebone Road",87.174,32.16485,13.08425,1.808575,0.12325,27.8511025,24.7134656999236,NA,"MY1"
"9054",2017-01-12 05:00:00,"Westminster - Marylebone Road",147.87015,40.91785,7.885375,2.3784,0.1479,39.1748175,32.4644232891689,NA,"MY1"
"9055",2017-01-12 06:00:00,"Westminster - Marylebone Road",250.9008,56.0054,5.12425,3.295075,0.32045,56.225845,45.4544965485132,NA,"MY1"
"9056",2017-01-12 07:00:00,"Westminster - Marylebone Road",375.32415,62.2089,4.502375,4.60815,0.5916,53.738555,45.1807368378096,NA,"MY1"
"9057",2017-01-12 08:00:00,"Westminster - Marylebone Road",360.0186,55.23265,4.402875,5.2523,0.493,54.785835,46.5681740412157,NA,"MY1"
"9058",2017-01-12 09:00:00,"Westminster - Marylebone Road",354.23205,64.214,4.353125,5.673475,0.3451,62.509525,52.9300044114822,NA,"MY1"
"9059",2017-01-12 10:00:00,"Westminster - Marylebone Road",309.99375,55.7457,4.800875,5.425725,0.32045,52.9203675,46.1584365699824,NA,"MY1"
"9060",2017-01-12 11:00:00,"Westminster - Marylebone Road",399.47235,60.42385,4.552125,5.673475,0.3944,46.931235,42.4516997187319,NA,"MY1"
"9061",2017-01-12 12:00:00,"Westminster - Marylebone Road",406.1607,61.67005,3.98,6.069875,0.41905,46.538505,42.9579559643415,NA,"MY1"
"9062",2017-01-12 13:00:00,"Westminster - Marylebone Road",436.84695,67.4706,0.54725,6.6397,0.493,40.45119,40.8924128990674,NA,"MY1"
"9063",2017-01-12 14:00:00,"Westminster - Marylebone Road",427.82895,65.68325,0.84575,6.813125,0.51765,31.68022,36.6530270200738,NA,"MY1"
"9064",2017-01-12 15:00:00,"Westminster - Marylebone Road",NA,NA,0.6965,7.38295,0.61625,34.9202425,36.5001547080999,NA,"MY1"
"9065",2017-01-12 16:00:00,"Westminster - Marylebone Road",NA,NA,3.109375,6.813125,0.27115,15.6764725,20.6494383664516,NA,"MY1"
"9066",2017-01-12 17:00:00,"Westminster - Marylebone Road",NA,NA,5.099375,4.4595,0.1479,7.265505,14.2693918394993,NA,"MY1"
"9067",2017-01-12 18:00:00,"Westminster - Marylebone Road",NA,NA,9.925125,3.295075,0.07395,7.33096,6.63164104377959,NA,"MY1"
"9068",2017-01-12 19:00:00,"Westminster - Marylebone Road",55.6611,35.4255,18.681125,5.475275,-0.02465,8.5418775,4.68842951881761,NA,"MY1"
"9069",2017-01-12 20:00:00,"Westminster - Marylebone Road",50.7012,35.4734,12.512125,7.358175,0.02465,13.9746425,9.42783370282607,NA,"MY1"
"9070",2017-01-12 21:00:00,"Westminster - Marylebone Road",36.04695,15.35145,12.860375,7.2343,0,18.85104,12.8136218380848,NA,"MY1"
"9071",2017-01-12 22:00:00,"Westminster - Marylebone Road",43.8876,12.1034,11.019625,7.0361,0.0493,16.5928425,12.6392351825457,NA,"MY1"
"9072",2017-01-12 23:00:00,"Westminster - Marylebone Road",52.37955,10.83525,9.60175,7.804125,0.0493,16.49466,12.2361224567857,NA,"MY1"
"9073",2017-01-13 00:00:00,"Westminster - Marylebone Road",58.8508,8.80686666666666,5.90366666666667,8.48956666666667,0.0328666666666667,14.727375,10.7076134833829,NA,"MY1"
"9074",2017-01-13 01:00:00,"Westminster - Marylebone Road",58.7172,5.3688,5.6715,9.08416666666667,0.0328666666666667,14.26919,8.99523706590075,NA,"MY1"
"9075",2017-01-13 02:00:00,"Westminster - Marylebone Road",47.7453,10.9022,8.134125,9.191525,0,11.978265,7.14937961318133,NA,"MY1"
"9076",2017-01-13 03:00:00,"Westminster - Marylebone Road",51.02685,11.2455,7.51225,9.141975,-0.02465,12.2073575,8.07832597284243,NA,"MY1"
"9077",2017-01-13 04:00:00,"Westminster - Marylebone Road",40.30545,12.76255,10.09925,8.745575,0,11.4218975,6.18151721911066,NA,"MY1"
"9078",2017-01-13 05:00:00,"Westminster - Marylebone Road",33.066,10.60755,17.2135,7.8289,0.02465,9.1637,4.05211388116916,NA,"MY1"
"9079",2017-01-13 06:00:00,"Westminster - Marylebone Road",111.94845,11.84355,4.42775,7.853675,0.1479,14.1055525,10.0003141948621,NA,"MY1"
"9080",2017-01-13 07:00:00,"Westminster - Marylebone Road",85.29525,13.4742,6.965,7.853675,0.12325,13.025545,9.18738030157705,NA,"MY1"
"9081",2017-01-13 08:00:00,"Westminster - Marylebone Road",133.9674,18.20035,5.771,7.3334,0.1479,17.9019425,14.6379572575574,NA,"MY1"
"9082",2017-01-13 09:00:00,"Westminster - Marylebone Road",216.25665,22.7665,2.388,8.3244,0.1479,32.5638625,25.9214075829919,NA,"MY1"
"9083",2017-01-13 10:00:00,"Westminster - Marylebone Road",111.24705,25.8334,7.835625,7.506825,0,24.3819875,16.2255409625616,NA,"MY1"
"9084",2017-01-13 11:00:00,"Westminster - Marylebone Road",108.14085,29.1658,6.91525,6.98655,0.02465,26.2147275,17.4848947393484,NA,"MY1"
"9085",2017-01-13 12:00:00,"Westminster - Marylebone Road",62.80035,30.8373,16.342875,5.3514,-0.02465,26.640185,18.2701558119052,NA,"MY1"
"9086",2017-01-13 13:00:00,"Westminster - Marylebone Road",107.0637,79.23975,19.029375,3.91445,0,23.891075,15.9901085634505,NA,"MY1"
"9087",2017-01-13 14:00:00,"Westminster - Marylebone Road",59.69415,35.11505,18.581625,3.443725,-0.02465,17.7710325,10.8457345960475,NA,"MY1"
"9088",2017-01-13 15:00:00,"Westminster - Marylebone Road",51.37755,28.5614,15.77075,3.394175,-0.0493,22.189245,15.4976549694447,NA,"MY1"
"9089",2017-01-13 16:00:00,"Westminster - Marylebone Road",53.0058,27.9668,14.8255,3.31985,-0.0493,27.163825,18.6064903376159,NA,"MY1"
"9090",2017-01-13 17:00:00,"Westminster - Marylebone Road",56.4126,27.82215,11.616625,2.700475,0,25.00381,18.1089547630863,NA,"MY1"
"9091",2017-01-13 18:00:00,"Westminster - Marylebone Road",61.44765,28.9736,10.124125,3.096875,0.02465,26.1492725,17.6541460915986,NA,"MY1"
"9092",2017-01-13 19:00:00,"Westminster - Marylebone Road",96.8934,33.6316,4.253625,3.71625,0.1479,31.4184,23.325520399146,NA,"MY1"
"9093",2017-01-13 20:00:00,"Westminster - Marylebone Road",61.3224,29.51265,9.079375,3.542825,0.07395,27.1965525,21.0231604240802,NA,"MY1"
"9094",2017-01-13 21:00:00,"Westminster - Marylebone Road",53.58195,27.0866,9.90025,3.245525,0.02465,25.331085,19.9249906099548,NA,"MY1"
"9095",2017-01-13 22:00:00,"Westminster - Marylebone Road",58.54185,27.01315,9.029625,3.047325,0.02465,27.09837,21.0172219781286,NA,"MY1"
"9096",2017-01-13 23:00:00,"Westminster - Marylebone Road",45.26535,22.73025,12.78575,2.72525,0,24.283805,17.9692850595733,NA,"MY1"
"9097",2017-01-14 00:00:00,"Westminster - Marylebone Road",46.3926,24.0448666666667,12.7028333333333,2.64266666666667,0,24.08744,19.4427523698399,NA,"MY1"
"9098",2017-01-14 01:00:00,"Westminster - Marylebone Road",50.7012,24.6742666666667,12.0063333333333,2.60963333333333,0.131466666666667,25.92018,19.7870773175786,NA,"MY1"
"9099",2017-01-14 02:00:00,"Westminster - Marylebone Road",71.0418,29.57415,8.631625,2.650925,0.02465,19.3419525,14.9052936719056,NA,"MY1"
"9100",2017-01-14 03:00:00,"Westminster - Marylebone Road",64.65405,25.8436,10.422625,2.62615,0,14.4982825,11.9119618589228,NA,"MY1"
"9101",2017-01-14 04:00:00,"Westminster - Marylebone Road",70.66605,29.6583,6.567,2.700475,0.07395,15.2182875,11.5810786895922,NA,"MY1"
"9102",2017-01-14 05:00:00,"Westminster - Marylebone Road",83.9676,31.0791,5.397875,2.750025,0.02465,16.3964775,13.3863497489642,NA,"MY1"
"9103",2017-01-14 06:00:00,"Westminster - Marylebone Road",104.8593,35.9765,3.2835,2.92345,0.02465,15.57829,11.6463696199507,NA,"MY1"
"9104",2017-01-14 07:00:00,"Westminster - Marylebone Road",146.9934,41.65075,1.616875,3.1712,0.1479,19.1455875,12.6185026346457,NA,"MY1"
"9105",2017-01-14 08:00:00,"Westminster - Marylebone Road",262.2735,53.04455,0.522375,4.1622,0.22185,28.603835,20.5590244484221,NA,"MY1"
"9106",2017-01-14 09:00:00,"Westminster - Marylebone Road",209.99415,47.39395,0.6965,4.781575,0.1972,27.9165575,20.7832467879102,NA,"MY1"
"9107",2017-01-14 10:00:00,"Westminster - Marylebone Road",163.9272,43.51005,1.318375,4.40995,0.17255,33.2838675,24.7645178950657,NA,"MY1"
"9108",2017-01-14 11:00:00,"Westminster - Marylebone Road",48.97275,24.7258,12.462375,3.1712,-0.02465,20.5201425,15.2443832608017,NA,"MY1"
"9109",2017-01-14 12:00:00,"Westminster - Marylebone Road",65.4306,30.96365,13.68125,2.1802,0.0986,14.596465,11.897584706047,NA,"MY1"
"9110",2017-01-14 13:00:00,"Westminster - Marylebone Road",118.4865,37.51855,5.298375,2.353625,0.22185,18.0983075,14.3199498444457,NA,"MY1"
"9111",2017-01-14 14:00:00,"Westminster - Marylebone Road",111.4725,39.4726,3.656625,2.52705,0.1972,20.16014,14.8250212283192,NA,"MY1"
"9112",2017-01-14 15:00:00,"Westminster - Marylebone Road",111.49755,40.41745,3.03475,2.650925,0.1479,20.618325,17.325136722284,NA,"MY1"
"9113",2017-01-14 16:00:00,"Westminster - Marylebone Road",106.18695,37.8407,2.810875,2.502275,0.1479,20.7819625,16.6434270109264,NA,"MY1"
